Category,subcategory,Projected,Current,Remaining cost until store opening,Total Cost,Notes
Total,Salaries,271500,251029.84,219843.91,470873.75,Note : 
Salaries,GM,35000,124474.47,32340,156814.47,Note : includes 2023 pay
Salaries,ARGM,22917,21923.15,24230.85,46154,Note : 
Salaries,ACCOUNTING,22917,27231.91,24230.85,51462.76,Note : 
Salaries,HR,22917,8204.5,13739.25,21943.75,Note : 
Salaries,PREP,9167,17076.98,24230.85,41307.83,Note : 
Salaries,MARKETING,22917,52118.83,21807.66,73926.49,Note : 
Salaries,Store,135665,0,79264.45,79264.45,"Note : Includes the following prior to open labor costs : 31 Staff for 1 month, 5 dept heads for 2 months, Receiving Director for 3 months"
Total,Fringe Benefits,48870,45515.23,26411.7,71926.93,Note : 
Fringe Benefits,Health,48870,20806.48,25200,46006.48,Note : 
Fringe Benefits,Cell Reimbursement,0,17707.92,1211.7,18919.62,Note : 
Fringe Benefits,Holiday Pay,0,1430.88,0,1430.88,Note : 
Fringe Benefits,Sick TIme,0,0,0,0,Note : 
Fringe Benefits,ER PAID,0,3520.84,0,3520.84,Note : 
Fringe Benefits,MISC REIMB,0,2049.11,0,2049.11,Note : 
Total,Equipment,1217000,630362.91,681671.066,1312033.98,"Includes all equipment laid out in project narrative, including fixtures, refrigeration equipment (and associated installation), shelving, POS system, misting system, delivery vehicles, and other equipment."
Equipment,Zepole,1200000,630362.91,615296.066,1245658.98,Note : 
Equipment,Aperion,0,0,48375,48375,Note : 
Equipment,Coffee Equipment,0,0,18000,18000,Note : 
Equipment,Micro Innovation,0,9539.57,0,9539.57,Note : 
Total,Materials and Supplies,120000,115500,86829.6,86829.6,"Includes shopping carts, small wares, interior decor, and other supplies "
Materials and Supplies,Shopping Carts,10000,0,11829.6,11829.6,"Includes carts, cart retension locks, and shopping baskets.  Backed out of Zepole Equip. #"
Materials and Supplies,Small Wares,40000,0,18000,18000,"Includes items like chairs, tables, phones, garbage cans, etc. "
Materials and Supplies,Interior Décor,70000,0,57000,57000,Includes deocr items and interior signage
Materials and Supplies,Boyle Materials,0,115500,0,,Note : Drawdown 11 
Total,Construction,1158600,1563577.1,165093.3,1844170.42,Note : 
Construction,Building Permits & Fees,31500,325,0,325,Note : 
Construction,Architectural and Engineering,144920,161912.12,0,161912.12,Note : Thought For Food estimated
Construction,Boyle Construction,982180,1401340,155267.14,1672107.14,Note : 
Construction,Low Voltage Install,0,0,9826.16,9826.16,Note : 
Total,Occupancy,273109,107524.44,90960,198484.44,Note : 
Occupancy,Lease,189426,89034,74145,163179,Note : 
Occupancy,Utilities,64519,5614.67,9400,15014.67,Note :  Rough Estimate
Occupancy,Insurance,19164,12875.77,7415,20290.77,Note : Not including worker's comp
Total,Other,287847,19747.25,322536.25,342283.5,Note : 
Other,Marketing,102847,11684.91,1200,12884.91,Includes Store sign + Fresh ink
Other,Inventory,185000,8062.34,321336.25,329398.59,Wholesale purchase of store product to sell at retail to customers. Please see budget narrative for calculation method.
Total,Project Management,142000,292400.43,22000,314400.43,Project + grants management costs management costs (4% of total project budget); please see budget narrative.
Project Management,SBS,142000,292400.43,22000,314400.43,Note : 
Total,Debt Service,1400000,54079.88,1155710.81,1209790.69,Note : 
Debt Service,LEAF,400000,22760.31,26481.61,49241.92,Note : 
Debt Service,Embassy,300000,12989.96,408229.2,421219.16,Note : 
Debt Service,Penn,700000,18329.61,721000,739329.61,Note : 
